ID,NumberAtts,Atts,ROC,Sens,Spec
1,1,MAGOH,1,1,1
3,2,MAGOH PTBP1,1,1,1
4,2,MAGOH RBM22,1,1,1
7,2,MAGOH SRSF10,1,1,1
12,2,MAGOH TRA2B,1,1,1
13,2,MAGOH RAVER1,1,1,1
20,2,MAGOH CA150,0.866379310344828,0.75,1
25,2,MAGOH SRSF9,0.870689655172414,0.75,1
26,2,MAGOH SND1,0.870689655172414,0.75,1
27,2,MAGOH SRSF5,0.991379310344828,0.75,1
28,2,MAGOH SF3BTV1,1,1,1
30,2,MAGOH SKIP,1,1,1
31,2,MAGOH PSF,1,1,1
33,2,MAGOH RBM17,1,1,1
34,2,MAGOH U4ATAC,1,0.75,1
35,2,MAGOH SRSF4,1,0.5,1
36,2,MAGOH U2,0.982758620689655,0.5,1
39,2,MAGOH U4,1,1,1
42,2,MAGOH U12,1,0.75,1
43,2,MAGOH CELF4,1,1,1
46,1,RBM3,1,1,1
47,2,RBM3 PTBP1,1,1,1
49,2,RBM3 U5,1,1,1
50,2,RBM3 SC35,1,1,1
51,2,RBM3 SRSF10,1,1,1
56,2,RBM3 TRA2B,1,1,1
58,2,RBM3 TRA2A,1,1,1
63,2,RBM3 SRM160,1,1,1
64,2,RBM3 CA150,1,1,1
66,2,RBM3 U2AF2,1,1,1
70,2,RBM3 SND1,0.991379310344828,0.75,1
72,2,RBM3 SF3BTV1,1,1,1
73,2,RBM3 SAM68TV1,1,1,1
74,2,RBM3 SKIP,1,1,1
75,2,RBM3 PSF,1,1,1
76,2,RBM3 U6,1,1,1
77,2,RBM3 RBM17,1,1,1
78,2,RBM3 U4ATAC,1,1,1
79,2,RBM3 SRSF4,1,1,1
80,2,RBM3 U2,1,1,1
81,2,RBM3 U11,1,1,1
82,2,RBM3 U6ATAC,1,1,1
85,2,RBM3 nSR100,1,1,1
87,2,RBM3 CELF4,1,1,1
92,3,PTBP1 RBM22 U5,1,1,1
95,3,PTBP1 RBM22 TIA1,1,1,1
101,3,PTBP1 RBM22 TRA2A,1,1,1
104,3,PTBP1 RBM22 FBP11,1,1,1
105,3,PTBP1 RBM22 PRP8,1,1,1
110,3,PTBP1 RBM22 U1,1,1,1
114,3,PTBP1 RBM22 SRSF5,1,1,1
115,3,PTBP1 RBM22 SF3BTV1,1,1,1
117,3,PTBP1 RBM22 SKIP,1,1,1
119,3,PTBP1 RBM22 U6,1,1,1
121,3,PTBP1 RBM22 U4ATAC,1,1,1
122,3,PTBP1 RBM22 SRSF4,1,1,1
123,3,PTBP1 RBM22 U2,1,1,1
125,3,PTBP1 RBM22 U6ATAC,1,1,1
126,3,PTBP1 RBM22 U4,0.866379310344828,0.75,1
128,3,PTBP1 RBM22 nSR100,1,1,1
133,1,RBM22,1,1,1
134,2,RBM22 U5,1,1,1
135,2,RBM22 SC35,1,1,1
137,2,RBM22 TIA1,1,1,1
138,2,RBM22 RBM45,1,1,1
140,2,RBM22 NOVA1,1,1,1
141,2,RBM22 TRA2B,1,1,1
143,2,RBM22 TRA2A,1,1,1
145,2,RBM22 CUGBP,1,1,1
146,2,RBM22 FBP11,1,1,1
147,2,RBM22 PRP8,1,1,1
148,2,RBM22 SRM160,1,1,1
149,2,RBM22 CA150,1,1,1
150,2,RBM22 U2AF1,1,1,1
152,2,RBM22 U1,1,1,1
153,2,RBM22 SF3BTV2,1,1,1
155,2,RBM22 SND1,1,1,1
156,2,RBM22 SRSF5,1,1,1
157,2,RBM22 SF3BTV1,1,1,1
158,2,RBM22 SAM68TV1,1,1,1
159,2,RBM22 SKIP,1,1,1
160,2,RBM22 PSF,1,1,1
161,2,RBM22 U6,1,1,1
163,2,RBM22 U4ATAC,1,1,1
165,2,RBM22 U2,1,1,1
166,2,RBM22 U11,1,1,1
167,2,RBM22 U6ATAC,1,1,1
168,2,RBM22 U4,1,1,1
169,2,RBM22 ESRP1,1,1,1
170,2,RBM22 nSR100,1,1,1
171,2,RBM22 U12,1,1,1
172,2,RBM22 CELF4,1,1,1
174,2,RBM22 ESRP2,1,1,1
178,3,U5 SC35 TIA1,1,1,1
217,2,SC35 SRSF10,1,1,1
218,3,SC35 SRSF10 TIA1,1,1,1
222,3,SC35 SRSF10 TRA2B,1,1,1
223,3,SC35 SRSF10 RAVER1,1,1,1
224,3,SC35 SRSF10 TRA2A,1,1,1
225,3,SC35 SRSF10 SRSF6,1,1,1
226,3,SC35 SRSF10 CUGBP,1,1,1
227,3,SC35 SRSF10 FBP11,1,1,1
228,3,SC35 SRSF10 PRP8,1,1,1
229,3,SC35 SRSF10 SRM160,1,1,1
230,3,SC35 SRSF10 CA150,1,1,1
231,3,SC35 SRSF10 U2AF1,1,1,1
235,3,SC35 SRSF10 SRSF9,1,1,1
236,3,SC35 SRSF10 SND1,1,1,1
237,3,SC35 SRSF10 SRSF5,1,0.75,1
239,3,SC35 SRSF10 SAM68TV1,1,1,1
241,3,SC35 SRSF10 PSF,1,1,1
242,3,SC35 SRSF10 U6,0.991379310344828,0.75,1
244,3,SC35 SRSF10 U4ATAC,0.991379310344828,0.75,1
245,3,SC35 SRSF10 SRSF4,1,1,1
246,3,SC35 SRSF10 U2,0.982758620689655,0.75,1
247,3,SC35 SRSF10 U11,1,0.75,1
248,3,SC35 SRSF10 U6ATAC,0.982758620689655,0.75,1
250,3,SC35 SRSF10 ESRP1,1,1,1
251,3,SC35 SRSF10 nSR100,1,1,1
252,3,SC35 SRSF10 U12,1,1,1
253,3,SC35 SRSF10 CELF4,1,1,1
254,3,SC35 SRSF10 SRSF1,1,1,1
255,3,SC35 SRSF10 ESRP2,1,1,1
256,1,SRSF10,1,1,1
257,2,SRSF10 TIA1,1,1,1
261,2,SRSF10 TRA2B,1,1,1
262,2,SRSF10 RAVER1,1,1,1
263,2,SRSF10 TRA2A,1,1,1
264,2,SRSF10 SRSF6,1,1,1
265,2,SRSF10 CUGBP,1,1,1
266,2,SRSF10 FBP11,1,1,1
267,2,SRSF10 PRP8,1,1,1
268,2,SRSF10 SRM160,1,1,1
269,2,SRSF10 CA150,1,1,1
274,2,SRSF10 SRSF9,1,1,1
275,2,SRSF10 SND1,0.870689655172414,0.75,1
277,2,SRSF10 SF3BTV1,1,1,1
278,2,SRSF10 SAM68TV1,0.991379310344828,0.75,1
281,2,SRSF10 U6,0.991379310344828,0.75,1
282,2,SRSF10 RBM17,1,1,1
283,2,SRSF10 U4ATAC,0.991379310344828,0.75,1
284,2,SRSF10 SRSF4,1,1,1
285,2,SRSF10 U2,0.991379310344828,0.75,1
286,2,SRSF10 U11,1,0.75,1
287,2,SRSF10 U6ATAC,0.991379310344828,0.75,1
290,2,SRSF10 nSR100,1,1,1
291,2,SRSF10 U12,1,0.75,1
292,2,SRSF10 CELF4,1,1,1
293,2,SRSF10 SRSF1,1,1,1
301,2,TIA1 TRA2A,1,1,1
303,3,TIA1 TRA2A CUGBP,1,1,1
304,3,TIA1 TRA2A FBP11,1,1,1
306,3,TIA1 TRA2A SRM160,1,1,1
308,3,TIA1 TRA2A U2AF1,1,1,1
309,3,TIA1 TRA2A U2AF2,1,1,1
311,3,TIA1 TRA2A SF3BTV2,1,1,1
312,3,TIA1 TRA2A SRSF9,0.991379310344828,0.75,1
313,3,TIA1 TRA2A SND1,1,0.75,1
314,3,TIA1 TRA2A SRSF5,1,1,1
315,3,TIA1 TRA2A SF3BTV1,1,1,1
317,3,TIA1 TRA2A SKIP,1,1,1
319,3,TIA1 TRA2A U6,1,1,1
321,3,TIA1 TRA2A U4ATAC,1,1,1
323,3,TIA1 TRA2A U2,1,1,1
325,3,TIA1 TRA2A U6ATAC,1,1,1
326,3,TIA1 TRA2A U4,1,1,1
329,3,TIA1 TRA2A U12,1,0.75,1
346,3,RBM45 SRSF3 U2AF2,1,0.75,1
360,3,RBM45 SRSF3 U2,1,1,1
362,3,RBM45 SRSF3 U6ATAC,1,1,1
365,3,RBM45 SRSF3 nSR100,1,1,1
367,3,RBM45 SRSF3 CELF4,1,1,1
392,3,SRSF3 NOVA1 U6,1,1,1
397,3,SRSF3 NOVA1 U11,1,1,1
398,3,SRSF3 NOVA1 U6ATAC,1,1,1
432,4,NOVA1 TRA2B RAVER1 U11,1,1,1
441,2,TRA2B TRA2A,1,1,1
447,3,TRA2B TRA2A CA150,1,1,1
448,3,TRA2B TRA2A U2AF1,1,1,1
449,3,TRA2B TRA2A U2AF2,1,1,1
452,3,TRA2B TRA2A SRSF9,0.866379310344828,0.75,1
453,3,TRA2B TRA2A SND1,0.862068965517241,0.75,1
454,3,TRA2B TRA2A SRSF5,1,1,1
456,3,TRA2B TRA2A SAM68TV1,1,1,1
457,3,TRA2B TRA2A SKIP,1,1,1
459,3,TRA2B TRA2A U6,1,1,1
461,3,TRA2B TRA2A U4ATAC,1,1,1
463,3,TRA2B TRA2A U2,1,1,1
464,3,TRA2B TRA2A U11,1,1,1
465,3,TRA2B TRA2A U6ATAC,1,1,1
466,3,TRA2B TRA2A U4,1,1,1
469,3,TRA2B TRA2A U12,1,1,1
483,3,RAVER1 TRA2A U1,1,1,1
485,3,RAVER1 TRA2A SRSF9,0.862068965517241,0.75,1
488,3,RAVER1 TRA2A SF3BTV1,1,1,1
541,3,SRSF6 FBP11 SRM160,1,1,1
542,4,SRSF6 FBP11 SRM160 CA150,0.991379310344828,0.75,1
545,4,SRSF6 FBP11 SRM160 U1,1,1,1
546,4,SRSF6 FBP11 SRM160 SF3BTV2,1,1,1
548,4,SRSF6 FBP11 SRM160 SND1,1,1,1
549,4,SRSF6 FBP11 SRM160 SRSF5,1,1,1
554,4,SRSF6 FBP11 SRM160 U6,1,1,1
556,4,SRSF6 FBP11 SRM160 U4ATAC,1,1,1
557,4,SRSF6 FBP11 SRM160 SRSF4,1,1,1
558,4,SRSF6 FBP11 SRM160 U2,1,1,1
559,4,SRSF6 FBP11 SRM160 U11,1,1,1
560,4,SRSF6 FBP11 SRM160 U6ATAC,1,1,1
561,4,SRSF6 FBP11 SRM160 U4,1,1,1
562,4,SRSF6 FBP11 SRM160 ESRP1,1,1,1
563,4,SRSF6 FBP11 SRM160 nSR100,1,1,1
564,4,SRSF6 FBP11 SRM160 U12,1,0.75,1
565,4,SRSF6 FBP11 SRM160 CELF4,1,1,1
566,4,SRSF6 FBP11 SRM160 SRSF1,1,1,1
567,4,SRSF6 FBP11 SRM160 ESRP2,1,1,1
574,3,CUGBP FBP11 U2AF2,1,1,1
579,4,CUGBP FBP11 U2AF2 SRSF5,0.849137931034483,0.5,1
584,4,CUGBP FBP11 U2AF2 U6,0.956896551724138,0.5,1
586,4,CUGBP FBP11 U2AF2 U4ATAC,0.982758620689655,0.75,1
589,4,CUGBP FBP11 U2AF2 U11,1,1,1
608,4,FBP11 U2AF1 U2AF2 SAM68TV1,0.974137931034483,0.75,1
628,3,PRP8 U2AF1 U1,0.862068965517241,0.75,1
637,4,PRP8 U2AF1 SKIP U6,1,1,1
648,5,PRP8 U2AF1 SKIP U6 CELF4,1,1,1
651,3,SRM160 CA150 U2AF1,0.991379310344828,0.5,1
652,4,SRM160 CA150 U2AF1 U2AF2,1,0.75,1
653,5,SRM160 CA150 U2AF1 U2AF2 U1,1,0.5,1
656,5,SRM160 CA150 U2AF1 U2AF2 SND1,0.974137931034483,0.75,1
657,5,SRM160 CA150 U2AF1 U2AF2 SRSF5,1,0.75,1
659,5,SRM160 CA150 U2AF1 U2AF2 SAM68TV1,1,1,1
660,5,SRM160 CA150 U2AF1 U2AF2 SKIP,1,0.75,1
661,5,SRM160 CA150 U2AF1 U2AF2 PSF,0.982758620689655,0.75,1
664,5,SRM160 CA150 U2AF1 U2AF2 U4ATAC,0.991379310344828,0.75,1
665,5,SRM160 CA150 U2AF1 U2AF2 SRSF4,1,0.5,1
666,5,SRM160 CA150 U2AF1 U2AF2 U2,1,1,1
668,5,SRM160 CA150 U2AF1 U2AF2 U6ATAC,1,0.5,1
671,5,SRM160 CA150 U2AF1 U2AF2 nSR100,0.974137931034483,0.5,1
672,5,SRM160 CA150 U2AF1 U2AF2 U12,0.991379310344828,0.75,1
673,5,SRM160 CA150 U2AF1 U2AF2 CELF4,1,0.75,1
691,3,CA150 U1 CELF4,0.982758620689655,0.5,1
707,4,U2AF1 SF3BTV2 RBM17 U11,1,1,1
708,5,U2AF1 SF3BTV2 RBM17 U11 U6ATAC,1,1,1
715,5,U2AF1 SF3BTV2 RBM17 U11 ESRP2,1,1,1
743,4,U1 SKIP nSR100 CELF4,1,1,1
744,4,U1 SKIP nSR100 SRSF1,1,1,1
749,3,SF3BTV2 SRSF9 SRSF5,0.991379310344828,0.75,1
754,4,SF3BTV2 SRSF9 SRSF5 U6,1,1,1
758,5,SF3BTV2 SRSF9 SRSF5 U6 U2,0.991379310344828,0.75,1
759,5,SF3BTV2 SRSF9 SRSF5 U6 U11,1,0.75,1
761,5,SF3BTV2 SRSF9 SRSF5 U6 U4,0.96551724137931,0.75,1
767,5,SF3BTV2 SRSF9 SRSF5 U6 ESRP2,1,1,1
768,2,SRSF9 SRSF5,0.857758620689655,0.5,1
773,3,SRSF9 SRSF5 U6,0.991379310344828,0.75,1
775,4,SRSF9 SRSF5 U6 U4ATAC,1,1,1
776,5,SRSF9 SRSF5 U6 U4ATAC SRSF4,1,1,1
777,5,SRSF9 SRSF5 U6 U4ATAC U2,1,0.75,1
778,5,SRSF9 SRSF5 U6 U4ATAC U11,1,0.75,1
779,5,SRSF9 SRSF5 U6 U4ATAC U6ATAC,0.991379310344828,0.75,1
781,5,SRSF9 SRSF5 U6 U4ATAC ESRP1,1,1,1
782,5,SRSF9 SRSF5 U6 U4ATAC nSR100,1,1,1
784,5,SRSF9 SRSF5 U6 U4ATAC CELF4,1,1,1
785,5,SRSF9 SRSF5 U6 U4ATAC SRSF1,1,1,1
786,5,SRSF9 SRSF5 U6 U4ATAC ESRP2,1,1,1
787,3,SND1 U4ATAC U11,0.982758620689655,0.75,1
788,4,SND1 U4ATAC U11 U6ATAC,1,0.75,1
799,3,SRSF5 SAM68TV1 U6,0.982758620689655,0.5,1
801,4,SRSF5 SAM68TV1 U6 U4ATAC,1,1,1
802,5,SRSF5 SAM68TV1 U6 U4ATAC SRSF4,1,0.5,1
