ID,NumberAtts,Atts,ROC,Sens,Spec
443,2,TRA2B TRA2A,0.982758620689655,0.75,0.931034482758621
446,3,TRA2B TRA2A FBP11,0.974137931034483,0.75,0.931034482758621
447,3,TRA2B TRA2A PRP8,0.982758620689655,0.75,0.931034482758621
449,3,TRA2B TRA2A CA150,0.96551724137931,0.5,0.931034482758621
451,3,TRA2B TRA2A U2AF2,0.982758620689655,0.75,0.931034482758621
452,3,TRA2B TRA2A U1,0.982758620689655,0.75,0.931034482758621
453,3,TRA2B TRA2A SF3BTV2,0.982758620689655,0.75,0.931034482758621
454,3,TRA2B TRA2A SRSF9,0.96551724137931,0.5,0.931034482758621
455,3,TRA2B TRA2A SND1,0.974137931034483,0.75,0.931034482758621
456,3,TRA2B TRA2A SRSF5,0.982758620689655,0.75,0.931034482758621
457,3,TRA2B TRA2A SF3BTV1,0.982758620689655,0.75,0.931034482758621
458,3,TRA2B TRA2A SAM68TV1,0.982758620689655,0.75,0.931034482758621
459,3,TRA2B TRA2A SKIP,0.982758620689655,0.75,0.931034482758621
460,3,TRA2B TRA2A PSF,0.982758620689655,0.75,0.931034482758621
461,3,TRA2B TRA2A U6,0.982758620689655,0.75,0.931034482758621
462,3,TRA2B TRA2A RBM17,0.982758620689655,0.75,0.931034482758621
463,3,TRA2B TRA2A U4ATAC,0.982758620689655,0.75,0.931034482758621
464,3,TRA2B TRA2A SRSF4,0.982758620689655,0.75,0.931034482758621
465,3,TRA2B TRA2A U2,0.982758620689655,0.75,0.931034482758621
466,3,TRA2B TRA2A U11,0.982758620689655,0.75,0.931034482758621
467,3,TRA2B TRA2A U6ATAC,0.982758620689655,0.75,0.931034482758621
468,3,TRA2B TRA2A U4,0.982758620689655,0.75,0.931034482758621
469,3,TRA2B TRA2A ESRP1,0.982758620689655,0.75,0.931034482758621
470,3,TRA2B TRA2A nSR100,0.982758620689655,0.75,0.931034482758621
471,3,TRA2B TRA2A U12,0.982758620689655,0.75,0.931034482758621
472,3,TRA2B TRA2A CELF4,0.982758620689655,0.75,0.931034482758621
473,3,TRA2B TRA2A SRSF1,0.982758620689655,0.75,0.931034482758621
474,3,TRA2B TRA2A ESRP2,0.982758620689655,0.75,0.931034482758621
475,1,RAVER1,0.943965517241379,1,0.931034482758621
476,2,RAVER1 TRA2A,0.974137931034483,0.75,0.931034482758621
479,4,RAVER1 TRA2A SRSF6 FBP11,0.982758620689655,0.75,0.931034482758621
480,4,RAVER1 TRA2A SRSF6 PRP8,0.991379310344828,1,0.931034482758621
481,4,RAVER1 TRA2A SRSF6 SRM160,0.974137931034483,0.75,0.931034482758621
484,4,RAVER1 TRA2A SRSF6 U2AF2,0.982758620689655,1,0.931034482758621
486,4,RAVER1 TRA2A SRSF6 SF3BTV2,0.991379310344828,1,0.931034482758621
488,4,RAVER1 TRA2A SRSF6 SND1,0.974137931034483,1,0.931034482758621
489,4,RAVER1 TRA2A SRSF6 SRSF5,0.982758620689655,0.75,0.931034482758621
491,4,RAVER1 TRA2A SRSF6 SAM68TV1,0.991379310344828,1,0.931034482758621
509,2,TRA2A SRSF6,0.974137931034483,0.75,0.931034482758621
510,3,TRA2A SRSF6 CUGBP,0.982758620689655,0.75,0.931034482758621
541,2,SRSF6 CUGBP,0.96551724137931,1,0.931034482758621
542,2,SRSF6 FBP11,0.978448275862069,1,0.931034482758621
544,3,SRSF6 FBP11 SRM160,0.982758620689655,0.75,0.931034482758621
546,4,SRSF6 FBP11 SRM160 U2AF1,0.96551724137931,0.5,0.931034482758621
547,4,SRSF6 FBP11 SRM160 U2AF2,0.974137931034483,0.75,0.931034482758621
548,4,SRSF6 FBP11 SRM160 U1,0.974137931034483,0.75,0.931034482758621
552,4,SRSF6 FBP11 SRM160 SRSF5,0.982758620689655,0.75,0.931034482758621
553,4,SRSF6 FBP11 SRM160 SF3BTV1,0.982758620689655,0.75,0.931034482758621
555,4,SRSF6 FBP11 SRM160 SKIP,0.982758620689655,0.75,0.931034482758621
561,4,SRSF6 FBP11 SRM160 U2,0.974137931034483,0.75,0.931034482758621
564,4,SRSF6 FBP11 SRM160 U4,0.982758620689655,0.75,0.931034482758621
574,3,CUGBP FBP11 SRM160,0.96551724137931,0.75,0.931034482758621
577,3,CUGBP FBP11 U2AF2,0.974137931034483,1,0.931034482758621
579,3,CUGBP FBP11 SF3BTV2,0.96551724137931,1,0.931034482758621
581,3,CUGBP FBP11 SND1,0.961206896551724,0.5,0.931034482758621
582,3,CUGBP FBP11 SRSF5,0.974137931034483,0.75,0.931034482758621
583,3,CUGBP FBP11 SF3BTV1,0.974137931034483,0.75,0.931034482758621
584,3,CUGBP FBP11 SAM68TV1,0.96551724137931,1,0.931034482758621
601,1,FBP11,0.931034482758621,0.5,0.931034482758621
602,2,FBP11 PRP8,0.922413793103448,0.75,0.931034482758621
693,5,CA150 U2AF1 U1 SF3BTV2 SF3BTV1,0.982758620689655,0.75,0.931034482758621
694,6,CA150 U2AF1 U1 SF3BTV2 SF3BTV1 SAM68TV1,0.982758620689655,0.75,0.931034482758621
712,2,U2AF1 U2AF2,0.849137931034483,0.75,0.931034482758621
714,3,U2AF1 U1 SF3BTV2,0.96551724137931,0.5,0.931034482758621
717,4,U2AF1 U1 SF3BTV2 SRSF5,0.948275862068966,0.5,0.931034482758621
718,4,U2AF1 U1 SF3BTV2 SF3BTV1,0.96551724137931,0.5,0.931034482758621
719,4,U2AF1 U1 SF3BTV2 SAM68TV1,0.96551724137931,0.5,0.931034482758621
725,4,U2AF1 U1 SF3BTV2 SRSF4,0.96551724137931,0.5,0.931034482758621
727,4,U2AF1 U1 SF3BTV2 U11,0.96551724137931,0.5,0.931034482758621
731,4,U2AF1 U1 SF3BTV2 nSR100,0.96551724137931,0.5,0.931034482758621
733,4,U2AF1 U1 SF3BTV2 CELF4,0.96551724137931,0.5,0.931034482758621
736,1,U2AF2,0.827586206896552,0.75,0.931034482758621
738,3,U2AF2 U1 SF3BTV2,0.939655172413793,0.75,0.931034482758621
740,3,U2AF2 U1 SND1,0.922413793103448,0.5,0.931034482758621
741,3,U2AF2 U1 SRSF5,0.905172413793103,0.5,0.931034482758621
742,3,U2AF2 U1 SF3BTV1,0.939655172413793,0.75,0.931034482758621
743,3,U2AF2 U1 SAM68TV1,0.913793103448276,0.5,0.931034482758621
745,4,U2AF2 U1 SKIP PSF,0.948275862068966,0.75,0.931034482758621
749,5,U2AF2 U1 SKIP U6 SRSF4,0.939655172413793,0.25,0.931034482758621
751,5,U2AF2 U1 SKIP U6 U11,0.948275862068966,0.5,0.931034482758621
761,2,U1 SF3BTV2,0.939655172413793,0.75,0.931034482758621
762,3,U1 SF3BTV2 SRSF9,0.956896551724138,0.5,0.931034482758621
765,4,U1 SF3BTV2 SRSF9 SF3BTV1,0.974137931034483,0.75,0.931034482758621
766,5,U1 SF3BTV2 SRSF9 SF3BTV1 SAM68TV1,0.96551724137931,0.75,0.931034482758621
767,5,U1 SF3BTV2 SRSF9 SF3BTV1 SKIP,0.96551724137931,0.5,0.931034482758621
772,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF SRSF4,0.96551724137931,0.75,0.931034482758621
776,6,U1 SF3BTV2 SRSF9 SF3BTV1 PSF U4,0.96551724137931,0.75,0.931034482758621
789,3,SF3BTV2 SF3BTV1 SKIP,0.982758620689655,1,0.931034482758621
797,3,SF3BTV2 SF3BTV1 U6ATAC,0.96551724137931,0.5,0.931034482758621
807,2,SRSF9 SRSF5,0.96551724137931,0.5,0.931034482758621
808,3,SRSF9 SRSF5 SF3BTV1,0.956896551724138,0.5,0.931034482758621
811,3,SRSF9 SRSF5 PSF,0.956896551724138,0.5,0.931034482758621
813,3,SRSF9 SRSF5 RBM17,0.96551724137931,0.5,0.931034482758621
815,3,SRSF9 SRSF5 SRSF4,0.96551724137931,0.5,0.931034482758621
817,3,SRSF9 SRSF5 U11,0.956896551724138,0.5,0.931034482758621
820,3,SRSF9 SRSF5 ESRP1,0.956896551724138,0.5,0.931034482758621
821,3,SRSF9 SRSF5 nSR100,0.96551724137931,0.5,0.931034482758621
822,3,SRSF9 SRSF5 U12,0.956896551724138,0.5,0.931034482758621
823,3,SRSF9 SRSF5 CELF4,0.96551724137931,0.5,0.931034482758621
824,3,SRSF9 SRSF5 SRSF1,0.96551724137931,0.5,0.931034482758621
825,3,SRSF9 SRSF5 ESRP2,0.96551724137931,0.5,0.931034482758621
826,1,SND1,0.801724137931034,0.25,0.931034482758621
830,4,SND1 SRSF5 SF3BTV1 SKIP,0.939655172413793,0.5,0.931034482758621
836,6,SND1 SRSF5 SF3BTV1 PSF U6 U2,0.948275862068966,0.25,0.931034482758621
837,6,SND1 SRSF5 SF3BTV1 PSF U6 U11,0.939655172413793,0.25,0.931034482758621
838,6,SND1 SRSF5 SF3BTV1 PSF U6 U6ATAC,0.948275862068966,0.25,0.931034482758621
839,6,SND1 SRSF5 SF3BTV1 PSF U6 U4,0.939655172413793,0.25,0.931034482758621
842,6,SND1 SRSF5 SF3BTV1 PSF U6 U12,0.948275862068966,0.25,0.931034482758621
846,2,SRSF5 SF3BTV1,0.905172413793103,0.5,0.931034482758621
848,4,SRSF5 SF3BTV1 SAM68TV1 SKIP,0.948275862068966,0.5,0.931034482758621
849,5,SRSF5 SF3BTV1 SAM68TV1 SKIP PSF,0.948275862068966,0.5,0.931034482758621
850,5,SRSF5 SF3BTV1 SAM68TV1 SKIP U6,0.948275862068966,0.25,0.931034482758621
851,5,SRSF5 SF3BTV1 SAM68TV1 SKIP RBM17,0.939655172413793,0.5,0.931034482758621
854,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U2,0.931034482758621,0.25,0.931034482758621
855,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U11,0.948275862068966,0.5,0.931034482758621
857,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U4,0.931034482758621,0.25,0.931034482758621
860,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC U12,0.939655172413793,0.25,0.931034482758621
862,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC SRSF1,0.939655172413793,0.25,0.931034482758621
863,6,SRSF5 SF3BTV1 SAM68TV1 SKIP U4ATAC ESRP2,0.956896551724138,0.5,0.931034482758621
864,1,SF3BTV1,0.974137931034483,0.75,0.931034482758621
868,2,SF3BTV1 U6,0.879310344827586,0.5,0.931034482758621
870,2,SF3BTV1 U4ATAC,0.922413793103448,0.5,0.931034482758621
871,2,SF3BTV1 SRSF4,0.931034482758621,0.75,0.931034482758621
873,2,SF3BTV1 U11,0.913793103448276,0.5,0.931034482758621
878,2,SF3BTV1 U12,0.862068965517241,0.5,0.931034482758621
882,2,SAM68TV1 SKIP,0.913793103448276,0.75,0.931034482758621
887,4,SAM68TV1 SKIP PSF SRSF4,0.905172413793103,0.75,0.931034482758621
891,5,SAM68TV1 SKIP PSF U11 U4,0.905172413793103,0.25,0.931034482758621
899,2,SKIP PSF,0.939655172413793,0.75,0.931034482758621
900,3,SKIP PSF U6,0.90948275862069,0.5,0.931034482758621
905,3,SKIP PSF U11,0.931034482758621,0.5,0.931034482758621
906,3,SKIP PSF U6ATAC,0.913793103448276,0.75,0.931034482758621
907,3,SKIP PSF U4,0.896551724137931,0,0.931034482758621
909,3,SKIP PSF nSR100,0.922413793103448,0.5,0.931034482758621
917,2,PSF SRSF4,0.836206896551724,0.25,0.931034482758621
920,2,PSF nSR100,0.870689655172414,0.5,0.931034482758621
947,5,U4ATAC SRSF4 U2 U11 U4,0.870689655172414,0,0.931034482758621
954,1,SRSF4,0.922413793103448,0.75,0.931034482758621
956,2,SRSF4 U11,0.801724137931034,0,0.931034482758621
957,2,SRSF4 U4,0.814655172413793,0,0.931034482758621
958,2,SRSF4 ESRP1,0.900862068965517,0,0.931034482758621
963,2,U2 U11,0.818965517241379,0.25,0.931034482758621
409,3,NOVA1 TRA2B TRA2A,0.974137931034483,0.75,0.896551724137931
444,3,TRA2B TRA2A SRSF6,0.974137931034483,0.75,0.896551724137931
477,3,RAVER1 TRA2A SRSF6,0.991379310344828,1,0.896551724137931
485,4,RAVER1 TRA2A SRSF6 U1,0.974137931034483,0.75,0.896551724137931
502,4,RAVER1 TRA2A SRSF6 ESRP1,0.991379310344828,1,0.896551724137931
543,3,SRSF6 FBP11 PRP8,0.974137931034483,1,0.896551724137931
573,3,CUGBP FBP11 PRP8,0.974137931034483,0.75,0.896551724137931
630,1,PRP8,0.905172413793103,0.25,0.896551724137931
806,2,SRSF9 SND1,0.801724137931034,0.75,0.896551724137931
865,2,SF3BTV1 SAM68TV1,0.896551724137931,0.5,0.896551724137931
866,2,SF3BTV1 SKIP,0.922413793103448,0.75,0.896551724137931
867,2,SF3BTV1 PSF,0.922413793103448,0.75,0.896551724137931
872,2,SF3BTV1 U2,0.905172413793103,0.75,0.896551724137931
874,2,SF3BTV1 U6ATAC,0.900862068965517,0.5,0.896551724137931
875,2,SF3BTV1 U4,0.887931034482759,0.5,0.896551724137931
898,1,SKIP,0.883620689655172,0.25,0.896551724137931
914,1,PSF,0.836206896551724,0.25,0.896551724137931
955,2,SRSF4 U2,0.887931034482759,0.25,0.896551724137931
959,2,SRSF4 nSR100,0.922413793103448,0.5,0.896551724137931
760,1,U1,0.879310344827586,0.5,0.862068965517241
916,2,PSF RBM17,0.814655172413793,0.25,0.862068965517241
918,2,PSF U11,0.818965517241379,0,0.862068965517241
